UserName,Handle,Timestamp,Text
Elill,@Elill_E,2020-10-04T09:09:35.000Z,"Can Malaysia survive another lockdown?

Malaysia on Friday saw its highest daily surge in new cases since Covid-19 arrived in the country at the start of the year with a total of 317 cases."
nethmi,@lwtsvelvet,2020-10-04T08:30:03.000Z,"so sri lanka has a few new covid cases and they close schools and implement curfew in those areas, meanwhile malaysia is having like 200+ new cases per day and no mco??"
Ghostman,@khimfanas,2020-10-04T05:32:16.000Z,"Floods in Malaysia. 
PM playing Golf.
New Covid-19 wave. 
PM playing Golf."
♔ Miss Shaftang,@blanceflower,2020-10-04T04:27:44.000Z,"Covid-19 stats in Sabah & Malaysia.

Sure, the increasing number isn’t pretty but finger pointing the blame to certain individuals or group is not going to help either."
Thinesh Kumar Asogan,@thineshk,2020-10-04T03:15:40.000Z,"Can Malaysia afford another lockdown? Taking the F&B, Hotel and Airlines industries as example with over 1 million people employed, another lockdown would be absolutely detramental. This is going to be a tough one for the government to decide. #malaysia #covid"
Rai,@tiara_ini,2020-10-04T03:09:36.000Z,"Just notice this, when the no. of covid cases were higher in Sabah, (with 4 red zones)  there  were less rage about it. 

But when it spread to the west of Malaysia ( after the PRN) the rage is real man. 

Why? Sebab nasib baik Sabah jauh ek."
Tan Seng Giaw,@Senggiaw,2020-10-04T03:09:20.000Z,"Selective areas for movement control against Covid-19: last night, Ministry of Health Malaysia looked at 317 new cases. There is a suggestion to impose movement control in selective areas. What is the most suitable measure?"
khalid karim MRTCo RM53B LOSS,@khalidkarim,2020-10-04T02:50:23.000Z,"If one assess performance by numbers , pretty clear that this Govt have failed to manage the Covid epidemic within Malaysia.

Highest and third highest ever daily infections is undeniable proof.
They cannot blame PH for October 2020.

Fail."
Tan Seng Giaw,@Senggiaw,2020-10-04T02:30:53.000Z,"The problems of tracing: as Trump has Covid-19, his contacts are tracked down and isolated. The same applies to 317 new cases in Malaysia The questions include difficulty in finding suspects. They may spread the virus."
Tan Sri Dato Dr Hj Mujeebudeen,@TSDMujeebudeen,2020-10-04T02:28:13.000Z,"Dr. Dzulkefly Ahmad (Amanah, PH)
the ONLY person who is SINCERELY WORRIED & CARE for the safety of all Bangsa Malaysia on the spreading of COVID.

Terima Kasih Kami Ucapkan Kepada Dr.Dzulkefly Ahmad 
**We Need More Leaders Like Him.
@anwaribrahim
 @guanenglim
 @MSabu_Official"
Tan Seng Giaw,@Senggiaw,2020-10-04T01:59:46.000Z,"The problems of tracing contacts: as Trump is confirmed Covid-19 positive, those in contact with him are tracked down and isolated. The same applies to 317 new cases in Malaysia. The questions include difficulty in tracing those suspects. They may spread the virus."
Lil Tsuki,@tsuki_lil,2020-10-03T13:03:00.000Z,"Undocumented immigrants? Are you kidding me right now? Instead of blaming certain people, why not try to find ways for controlling the numbers of COVID? There are 317 cases in Malaysia and all of them are locals. Do something!"
Hafeezah,@zetsubou_sekai,2020-10-03T12:43:08.000Z,"i hope Malaysia dun have mco 2.0, i just want to study like before covid "
Fahmi Faiz,@fahmifaizramli,2020-10-03T12:40:56.000Z,New highest high daily Covid-19 cases recorded in Malaysia.
"⁷ Min ✜ y ⁵
YEONBIN AU",@miintaexty,2020-10-03T12:36:44.000Z,3–317 new cases of Covid 19 in Malaysia today..
Barry Chan Kong Heng,@barrychan889,2020-10-03T12:34:38.000Z,"Latest Status COVID-19 of Malaysia on October 03, 2020

Total Active Cases: 1,735 (New Cases: 317)

Total ICU Cases: 29 (Intubated: 4)

Total Recovered Cases: 10,216 (New Recovered Cases: 121)

Total Deaths: 137 (New Deaths: 1)

Total Confirmed Cases: 12,088"
ファヒラ,@Fz_zam,2020-10-03T12:24:09.000Z,the highest covid-19 cases in Malaysia today... nice one ministry!!!
omg its me,@elleplease_,2020-10-03T12:12:07.000Z,"tired already with the drama of Malaysia..politics,covid and students..haaaaaaaaaaaaaaa but this is akhir zaman.What we can do is pray and accept.May Allah ease everything for us.
#StaySafe"
Tan Sri Dato Dr Hj Mujeebudeen,@TSDMujeebudeen,2020-10-03T12:08:38.000Z,"my fellow BANGSA MALAYSIA
i humbly beg of you
WE GOT TO STOP COVID FROM SPREADING

PLEASE MAINTAIN SOCIAL DISTANCING
DO NOT TOUCH ANYONE or ANYTHING UNNECESSARILY
STAY HOME STAY WITH YOUR FAMILY
PLEASE WEAR YOUR FACE MASK WHEN YOU LEAVE YOUR HOUSE
#COVID19 #RakyatJagaRakyat"
TTJ,@TengTJ,2020-10-03T11:47:06.000Z,"Covid-19 Malaysia 317,highest since March . Singapore 6 cases ,lowest since March"
YNWA Anfield,@ynwa_Perak76,2020-10-03T11:36:32.000Z,"Singapore started high (number of Covid-19 cases mainly in dormitory) and now in single digit. 

Malaysia bragged about it for a while and then this Sabah political turmoil and here we are. 
  "
fez,@MrFaizAhmad,2020-10-03T11:13:46.000Z,"So because of political greed, Malaysia is going through yet another (!!!) wave of covid. We went from single digit day to day new cases to today’s record 317. Kudos to those old 
 in government hope you’re happy now. "
"(Saint Aaron Nagai, Wilayah Sarawak)",@aaronagai,2020-10-03T11:06:53.000Z,The current Covid-19 situation in Malaysia is Okay .
Anisha,@BudakDooger,2020-10-03T11:04:03.000Z,"no wonder why there were 287? cases of covid-19 yesterday here in Malaysia, mfs be having 3 different birthday parties"
Ular Jadian,@birampurnama,2020-10-03T10:56:50.000Z,Spamming FB with post blaming politicians for spike of covid cases in malaysia is my fave hobby now. Gotta let those people know and those macais panas lidah sebab jilat lubang anus politicians
아라 ₍ᐢ. ̫ .⑅ᐢ₎ 𐂂,@ex9ineo,2020-10-03T10:52:59.000Z,covid-19 cases in Malaysia is increasing because of selfish people...i'm scared yall pray for me ㅠㅠ
rads,@doeiradar,2020-10-03T10:08:22.000Z,"New highest record of daily Covid-19 cases in Malaysia, will probably be broken again tomorrow"
By your side,@BaekieCY,2020-10-03T10:05:57.000Z,SuperM’s As we wish is going to be on air on tvN Asia but I’m now watching the lastest news about Covid-19 in Malaysia 
sijan,@msharizanz,2020-10-03T10:05:45.000Z,3rd wave Covid 19 hit Malaysia soon? we'll never know. Stay Safe!
Shakeer Ahmad,@shakeer_ahmad08,2020-10-03T10:04:18.000Z,I will literally blame the gov for being the reason why we are not able to eradicate covid-19 cases in Malaysia. 
merannnnn,@hzqmrnn,2020-10-03T10:01:48.000Z,Malaysia is back on the track of covid-19 championship
,@injuiceu,2020-10-03T09:59:18.000Z,covid cases in Malaysia increasing :(((( Malaysian moots pls stay safe
Yazmin Aziz,@YazminAziz,2020-10-03T09:57:22.000Z,Malaysia reaches its highest number of new COVID cases today. It is scary knowing these are all local cases 
The Edge Malaysia,@theedgemalaysia,2020-10-03T09:56:04.000Z,"Flash: Covid-19: Malaysia sees 317 new cases, highest daily record, with one death"
Tan Seng Giaw,@Senggiaw,2020-10-03T09:54:09.000Z,Ministry of Health Malaysia attempts to control the spread of Covid-19 from Sabah. The number of new cases increases in many states. What are additional measures?
"Showoonsikey
| Do or Not",@ftnzyn,2020-10-03T09:53:38.000Z,Noooooo. Not again. The highest since Covid satrted in Malaysia.
TheMalaysianInsight,@msianinsight,2020-10-03T09:51:29.000Z,"JUST IN: Malaysia's #Covid_19 death toll now is at 137.
* 121 discharged, total now is 10,216.
* 317 new cases, total now is 12,088.
* 1,735 active cases
* 29 in ICU, 4 on ventilators

#KitaJagaKita 
#StaySafeStayHealthy 
#StayHome"
nadˢʳ. ◡̈,@seungyjh,2020-10-03T09:48:23.000Z,Feels like crying seeing how many new covid cases for today.... 317.... What happen to Malaysia.... We almost win this fight.... But now....sigh.
podongie,@podongindaeyo,2020-10-03T09:47:44.000Z,Malaysia's number of covid 19 cases keeps gettung scarier and scarier 
surya gm,@suryagm16,2020-10-03T09:47:33.000Z,so sad 317 new infected Covid-19 cases in Malaysia.
T. Avineshwaran,@avineshW90,2020-10-03T09:46:46.000Z,"The highest number of cases since Covid-19 surfaced in Malaysia. There is no point finger-pointing, let’s all follow the SOPs and be mindful of our surroundings. No special treatment can save you from this virus—#RakyatJagaRakyat."
Varun,@Varunn98,2020-10-03T09:37:43.000Z,Because of politicians got new wave of covid-19 in Malaysia.
IKQASHIKI,@ikwxn_qxwiem,2020-10-03T09:27:41.000Z,if one of the death of malaysia covid-19 is from politician; what is our reaction 
Zedeck Siew,@zedecksiew,2020-10-03T08:56:40.000Z,"US:
Trump, Covid-19 denialist, responsible for 200k pandemic deaths = ""Awwwww, still a human being, etc""

Malaysia:
Politicians, think they're too important for a quarantine, responsible for 2nd wave = ""Mona Fandey Mona Fandey MONA FANDEEEYYYY""

#fuckyeahmalaysia"
Terry Solle Sudar,@TerrySolle,2020-10-03T07:42:37.000Z,"If Anwar Ibrahim's move to topple the Perikatan Nasional government succeeds, Parliament will be dissolved and Malaysia will see the Covid-19 coronavirus infections and deaths explode."
Hariz MKini,@HarizMohd_MKini,2020-10-03T07:36:32.000Z,"So, the MOST CONCRETE ACTION decided in the Special Ministers Meeting today over the spike of COVID-19 cases in Malaysia was:

To beef up border control at Sabah East Coast? 

Errrr.... ok what about other states? Its already spreading to other places. And its spreading fast."
Henry Lee,@CleverMunkey,2020-10-03T07:20:57.000Z,"In Malaysia, Covid-19 is afraid of 3 things:

1. Eateries
2. Events
3. Politicians"
Linghesh Khan,@LingheshGanes,2020-10-03T06:53:42.000Z,"If you’re an MBBS student and unable to return to your university overseas due to Covid-19, there’s an opportunity to complete your studies here in Malaysia. Please DM me if you need an alternative.

Financial assistance are available."
armantinterdit,@timothysamuel86,2020-10-03T06:06:55.000Z,Malaysia is a crap show rn. We got students stranded in other states. We got a whole new cluster of COVID-19. And now the whole V2K situation. What is going on man
Tan Seng Giaw,@Senggiaw,2020-10-03T05:03:04.000Z,"Be an example: Covid-19 loves human gatherings, the bigger the better. It does not care who it is including leaders such as Trump. All follow preventive measures. Yesterday, Trump was admitted to hospital because of the viral infection and Malaysia had 287 new cases. Whatever."
Stockguy,@stockguy01,2020-10-03T04:44:28.000Z,"Bursa Malaysia likes 3 things

- Low covid cases
- Political stability
- Penjana stimulus package"
RJay Bonifacio,@rjaybonifacio,2020-10-03T03:17:36.000Z,"There is a sudden increase of COVID 19 positive cases here in Malaysia. I think any time from now, their health ministry will announce again another MCO (movement control order) similar to PH's ECQ."
Morgan Stanly,@GEanalyst,2020-10-03T02:35:27.000Z,"With daily increase in Covid 19 in Malaysia the govt may impose another lock down soon. Stay home, Stay safe."
Marcus Osborne,@brandconsultant,2020-10-03T02:04:50.000Z,Cardiovascular diseases cost #Malaysia RM60 billion in lost productivity EVERY YEAR! I find it extraordinary that this doesn't get the sort of attention COVID gets!
i-man,@LazyAviator,2020-10-03T01:59:46.000Z,"Trump tweeted that he and FLOTUS were tested positive for Covid-19 after arrogantly belittled Joe Biden who wore mask. Now there is a sharp spike of cases in Malaysia. Dear politician, take note of this. #KitaJagaKita"
"wa ❖ (ia
)",@precioushyej,2020-10-03T01:53:30.000Z,"today supposed to be my first day at uni but bcs of sudden increase in covid 19's cases in malaysia, it cancelled and i need to face online classes at home..."
Celestine Grd,@CelzGrd,2020-10-02T16:42:50.000Z,"Malaysia - first Covid19 outbreak, during political drama.
Malaysia - second Covid19 outbreak, again political drama.
Covid is not is not the villain here, politicians are.
#COVID19  #malaysia #pkp #mco #SabahMemilih #pkp2"
faz,@sensationalblue,2020-10-02T16:41:25.000Z,I swear it’s really hard to think positively nowadays especially when the covid cases increased rapidly here in Malaysia and the main cause came from my area. Thank you Youngbin for remembering your fans and chose the song for us to stay strong during this pandemic 
AHF,@ahf77118198,2020-10-02T15:52:23.000Z,"World Leaders Wish Trump A ""Speedy Recovery"" As Gobal COVID-19 Deaths Highest In A Month: 
•World leaders wish Trump, First Lady speedy recovery
•Russia sees biggest jump in months
•Malaysia sees another daily record
•Dr. Gottlieb says Trump at ""high"" risk for serious symptom"
dhurgashini,@shini2505,2020-10-02T15:39:21.000Z,"Such an irresponsible leaders whom we have today in Malaysia... We vote for the leaders we trust them.. finally those in power their hand lead people to suffer. 
. Due to their power relation the whole Malaysia back to increase in Covid cases. 
We need clean Malaysia."
READ BIO AND,@9GCFJJUN,2020-10-02T15:16:17.000Z,goodnight everyone!! turns out my brother is not going back to his university today and had to comeback because our minister of institution just published a damn statement saying the COVID-19 outbreak (SO LATE) is getting bigger in Malaysia and students have to return. 
:,@insyirahsanusi,2020-10-02T14:29:29.000Z,"100 new covid cases in Malaysia, the whole country gelabah.

100 new covid cases in my university alone, people still not wearing mask in front of the uni library whoaaaa this whole coronavirus thing must be a joke "
I LOVE 嵐 FOREVER,@sandysatoshi,2020-10-02T14:03:05.000Z,"Come on, Malaysia!!!

We can do this! We are strongest together! We can do it! let's fight the damn evil covid."
kel semi ia,@jyuveal,2020-10-02T13:46:31.000Z,why are the covid cases in malaysia is still rising ..... wtf
Shengkhai,@Shengkhai7,2020-10-02T13:45:04.000Z,"my country Malaysia just reach its covid 19 peak tdy : ) how are we suppose to study igcse exams safely and peacefully without having to think abt the MCO AND LOCKDOWN?? Cmon Cambridge, look at the world right now, we students are suffering badly."
Review this evil PN government,@reviewstuffs,2020-10-02T13:36:16.000Z,How many people already have Covid kat Malaysia ni yang belum diuji? Yang asymptomatic? Yang false negative? The numbers are much higher.
rae,@farah_annesa,2020-10-02T13:04:40.000Z,"actually, one of the reasons why malaysia punya covid cases are ‘controlled’ sebab tak buat random tests"
Sridharan Nair,@Sri_PwC,2020-10-02T13:00:21.000Z,"Irony in Malaysia is no ""restaurant with bar"" Covid-19 cluster has occurred although it continues to be the primary target despite many adhering to the rules. One wonders what the true motive is. 

Anyway stay safe everyone and let's do whatever it takes #RakyatJagaRakyat"
why,@youmesamepage,2020-10-02T12:42:43.000Z,"Bloody hell malaysia having the second wave of covid 19! Because of those stupid politicians kita rakyat yang terpaksa menanggung.

No! We can't afford new covid lockdown"
𝔇𝔯𝔞𝔤𝔲𝔫𝔰,@imdexter_d,2020-10-02T12:39:25.000Z,"i was so hyped and proud when i first saw the ""malaysian impossible"" at utube but thinking  about it know wanna makes me laugh out loud
 like with the political issues, covid cases increasing...BRUHHH malaysia is so messed up"
juyeon is too perfect too handle,@mainjuyeon,2020-10-02T12:36:16.000Z,Malaysia's number of covid cases today is the highest since the pandemic started and I am so scared 
Teh Mazni Yusuf,@tehmazni,2020-10-02T11:42:42.000Z,"The recent increase in numbers of COVID-19 infection in Malaysia is a reminder of how reckless are some politicians who have decided to hold rallies and election campaigns during a pandemic and putting the health of their followers, fellow citizens and public at risk. #sigh"
CATELIA,@catelia_bee,2020-10-02T11:41:06.000Z,"Today:
The highest cases of covid 19 in Malaysia >>>> 287 cases. We are done."
harrvin,@harrvin,2020-10-02T11:32:38.000Z,"I feel its gonna be a long time before we go into remission for covid, cause the discipline level in Malaysia is horrendous when RMCO was implemented, MCO time was particularly well. We're going to be in a perpetual loop of recurrence "
Rosè,@syamimi_nr,2020-10-02T11:29:56.000Z,"Best news : BP comeback
Worst news : Covid Malaysia mkin ningkat

Me : Ruin"
animamira,@anim_amira,2020-10-02T11:29:31.000Z,"Last june, my boss predicted that Malaysia will have covid 19 second wave on September onwards. 

Today, his prediction is true."
ㅈ,@ainateiss,2020-10-02T11:08:18.000Z,"Ppl be like “October, suprise me with something good pls” then bang 1st october: second highest covid cases in malaysia. 2nd october: highest covid cases in malaysia"
レイン,@RayneHitori,2020-10-02T10:48:54.000Z,"Today Malaysia recorded the highest covid cases ever, resulting many event called off. The reason is the ignorance of politicians who come from foreign countries and thus ignoring self quarantine order."
harIR,@HarirZharfan19,2020-10-02T10:47:03.000Z,"Trump dah positive covid 19. Futures dah down. Now kalau malaysia muhyiddin positive, silap2 1000 points bursa. Hahahahaha. 

“When the nation need it the most (short selling), it vanishes”."
Fazil Ameen,@faaaazil,2020-10-02T10:46:21.000Z,Covid reaches an all time high in Malaysia and your Abah is still missing out of sight. Where's the leadership when you need it?
eun woo huta panakorn,@ZulkNine,2020-10-02T10:31:05.000Z,Highest case ever is today with 287 covid case in Malaysia...please guys #SocialDistancing #WearAMask
S Y A M I M I,@nurmimieishak,2020-10-02T10:28:32.000Z,"Org lain punya pasal org lain jadi mangsa.. How selfish u are!
Im suppose to get married on august but was postponed due to COVID-19
But now bcause of irresponsible people, this disease became too worst in Malaysia!!
My preparation almost 99%..How u want to solve the lost? 
#kkm"
FeiounaJG_New,@Feiona1606,2020-10-02T10:28:19.000Z,the highest cases in history covid-19 in malaysia ..
Elill,@Elill_E,2020-10-02T10:26:05.000Z,Malaysia recorded the highest number of Covid-19 cases in a single day with a total of 287 new infections in the past 24 hours.
Ash™,@SyurgaKe7,2020-10-02T10:24:58.000Z,"First of all , I would like to congratulate politicians on the latest record of covid-19 case in Malaysia ! 287 ! Thanks for all your hard work ! People's lives don't matter ! #covid19malaysia #klusterMENTERI"
MeMeow,@FiqhTabayyun,2020-10-02T10:19:37.000Z,"There are 287 local COVID-19 cases today, the highest number of cases ever recorded in a day in Malaysia. 

Let us do the needful again."
Haruto,@emmmjaayyyy,2020-10-02T10:04:21.000Z,"The highest amount of covid-19 cases which are 287 cases today beat the old highest which were 277 cases from the first round of covid 19 emerged in Malaysia.
Politicians try to break some record or what??"
wendy,@wendyyhy_,2020-10-02T10:00:48.000Z,Malaysia is back to 3 digits for covid cases FML
⋆⭒,@dongdongieL1485,2020-10-02T09:59:55.000Z,"The number of covid-19 cases today is the highest Malaysia ever had in a day. 

Fuck politicians."
Joe RK Jr.,@joekaosjr,2020-10-02T09:49:34.000Z,The 277 Covid-19 cases today (Oct 2) is the record highest daily increase in #Malaysia thus far. Kedah is the state with highest jump (129 cases) followed by Sabah (113) and Selangor (31). Two new clusters in Selangor today are related to individuals with travel history to Sabah.
qween,@ayynaabella,2020-10-02T09:48:17.000Z,The number of covid-19 in malaysia getting higher and higher.
TheMalaysianInsight,@msianinsight,2020-10-02T09:46:02.000Z,"JUST IN: Malaysia's #Covid_19 death toll remains at 136.
* 81 discharged, total now is 10,095
* 287 new cases, total now is 11,771
* 1,540 active cases
* 22 in ICU, 4 on ventilators

#kitajagakita
#StaySafeStayHealthy"
"... TaeTaeJaykay
#หวานใจมิวกลัฟ",@TaetaeJaykay,2020-10-02T09:42:28.000Z,New COVID case in Malaysia: 288. This is the highest figure in Malaysia for new case in 1 day. Stay strong M'sia.
Jahabar Sadiq,@jsadiq,2020-10-02T09:38:16.000Z,"287 #Covid_19 infections today, up from 260 yesterday. A new national record not to be proud of. #malaysia"
玫⁷,@jinthebts,2020-10-02T09:16:20.000Z,287 new confirmed cases in Malaysia today. the highest daily cases we’ve ever gotten ever since covid-19 pandemic started.
nådzran,@nadzran_hafiy13,2020-10-02T09:08:14.000Z,Inb4 they drag out a white man to talk about how great Malaysia’s COVID-19 response is
Hariz MKini,@HarizMohd_MKini,2020-10-02T09:02:19.000Z,"Just got a hint from source.

Number of Covid-19 cases recorded today is Malaysia's highest since the country was hit by the pandemic.

Stay tuned for presser by 
@DGHisham
 at 5.30pm.

Follow 
@malaysiakini
 and 
@KKMPutrajaya"
Sub Zero 2021!!,@Poison_Star,2020-10-02T09:01:21.000Z,"At this point the proposed movie about malaysia's ""victory"" over Covid would be self-masturbatory."
BAM,@BA_Malaysia,2020-10-02T08:56:15.000Z,OFFICIAL: The escalation of COVID-19 cases nationwide has led the BAM to freeze sanctions given to the organisation of badminton tournaments until 30 November.
Lee Jing Heng,@LeeJingHeng2,2020-10-02T08:32:17.000Z,"One of the biggest hiccup in my lifetime is this fucking Covid issue.

Already struggling to get work or to get business for company, now all these stupid politicians bring back the virus from East Malaysia because ELECTION HAVE TO MAKE IT!

ARE YOU FUCKING KIDDING ME!"
Jerome Abiraj,@Jr_Crunk7,2020-10-02T08:28:21.000Z,"Current Government & The Opposition needs to take blame in the covid surge in malaysia.

Points to ponder on-
-The election should not be taking place.
- Neither Goverment or Opposition came out to say this
- Even after the red flags were raised. No one seemed to care."
Heefiq,@heefiq,2020-10-02T07:10:11.000Z,Any recent news regarding no.of new Covid cases in Malaysia yet? 
PUkril,@pok_ril,2020-10-02T06:35:00.000Z,"How come there are people who believe covid is a hoax?????

In MALAYSIA????

MAK ANG"
Nazira,@giraffah__,2020-10-02T06:20:02.000Z,"Malaysia's policies feels so fragmented and chaotic

Moratorium period ends without announced aid, loose last minute IPT announcement, no mandatory 14 day quarantine fears, increasing covid numbers

These are all over my TL - and the acknowledgment by youknowwhos seems so minimal"
Zulhilmi,@Mozullique,2020-10-02T06:19:29.000Z,"At first, Malaysia was seen as a beacon of hope in fighting Covid-19. We’re amongst the top countries fighting it off and were winning. Now, all because of stupid politics and politicians with stupid old people with stupid attitude, 2nd highest covid cases recorded in Malaysia."
وان,@wanpessa,2020-10-02T06:09:07.000Z,"Aku expect the best month in October, tapi salah. Boleh jadi the worst Covid cases melibatkan students, parents n all the workers in Malaysia. Huhuu"
daya,@hidayahzahari_,2020-10-02T06:05:24.000Z,"Guys kat malaysia macam tengah kecoh sebab kes covid naik, but you guys know kat egypt ni chill gile 
 dorang tak pakai mask pon. I think betul lah nothing scared egyptian"
Atif Zulkifly,@az_sprock,2020-10-02T05:56:36.000Z,"The Voice, X Factor... semua buat virtual audience je sebab Covid.

Malaysia: Big Stage...
Hmmmmm. Always 10 steps behind, Astro."
Grace,@G_Kay5,2020-10-02T05:20:52.000Z,"Why do good politicians leave us so early? Now we're left with a heap of garbage, spreading Covid-19 all over Malaysia."
Akano,@kylahebat,2020-10-02T05:08:23.000Z,I just wanna say fuck off every menteri who make Malaysia COVID getting higher #KlusterMenteri and now idk I can get back to university or not
Istana Angin,@IstanaAngin,2020-10-02T03:58:44.000Z,Covid in Malaysia ~ From around 11 000 cases more then 10 000 had recovered. Death toll is 1.18% which is 136.
Isaiah Saw,@isaiahcksaw,2020-10-02T03:34:57.000Z,"*wake me up when September ends~

Wakes up in October:
260 new COVID cases in Malaysia. 
MCO 2.0 looming. 
US bans Malaysia palm oil import

Ya, let me just sleep right back in..."
اوڠکو شيرين زاحرا,@shiwwinzahra,2020-10-02T03:27:20.000Z,I need to change country before covid in Malaysia get worse thanks to some idiot people....
Yazmin Aziz,@YazminAziz,2020-10-02T02:47:51.000Z,"Back to all online classes at 
@HELPUni
. Good call to stay home for now. The fight against COVID in Malaysia isn’t over"
Nadira Ilana,@feistgeist,2020-10-02T02:29:42.000Z,"Never forget that when COVID-19 first arrived in Malaysia, PH was already making plans to handle the pandemic.

Meanwhile, 
@AzminAli
 was making plans for the #SheratonMove and Perikatan Nasional conveniently emerged just before lockdown.

#PoliticiansPuncaVirus #NotMyGovernment"
Siti Nurul Azffiqqa,@azffiqqa,2020-10-02T02:04:13.000Z,"I got my cyst operation cancelled again due to covid. 

AGAIN. First was in April and now just only in few days.. still.

Also, my first convocation without stage and friends to celebrate. 

Im disappointed with Malaysia Politicians.

U guys suck!"
NikaNeko （阿末）,@ailurosneko,2020-10-01T17:45:10.000Z,at this point they should let SDMC to covid cases in Malaysia. harapkan mkn kelaut
TwoTwo,@lool_gilliana,2020-10-01T17:04:19.000Z,"We're supposedly sending my younger sister to her university registration in the other state 28 hours later. But due to increased cases of COVID-19 in Malaysia, her university just announced the registration will go online. So Airbnb canceled, trip canceled. 2020 is a good year."
Davin M. Raja,@davinmraja,2020-10-01T17:04:04.000Z," In light of the increasing numbers of positive COVID-19 cases in Malaysia (260 positive cases today with ~50% from West Malaysia and ~50% from Sabah), the SDMC has impose travel restrictions and stricter entry measures for those travelling into Sarawak (effective 4th-18th Oct)"
KL News Express,@KLN_express,2020-10-01T16:55:17.000Z,"Thursday 01/10/2020 

1. Malaysia records 260 new covid cases. 

2. 
@DGHisham
 urges the people to stay home, despite its the politicians whos breaking the rules.

3. Tan Sri Anuar Musa proudly shows that he doesn’t need to quarantine, despite traveling to Sabah."
afifi,@meHirzan,2020-10-01T16:12:25.000Z,Us naik covid sbb marhaen. Malaysia naik sbb golongan elit/wakil rakyat. Haha the audacity to be called fcking wakil rakyat when the truth is you guys keep fucking the rakyat.
fak,@gbeoms,2020-10-01T15:55:49.000Z,"yall living in east malaysia better not bring back covid to semenanjung pls 
 im desperate to go back to kl"
_yoongyzal,@harryawesome14,2020-10-01T15:19:56.000Z,Woke up from my postcall sleep to 260 new covid cases in Malaysia 
Hariz MKini,@HarizMohd_MKini,2020-10-01T15:05:05.000Z,"If anyone triggers General Election during this Covid pandemic, that person shall be nicknamed Trump Malaysia. 

We already have Trump Sabah. One too many."
RazzIsThinkingThis,@RazriAbdulRazak,2020-10-01T14:50:53.000Z,"Can’t go outside because of covid, protect yourself, but still i need to drink hot beverage.. oo please i want malaysia hotel"
Madame Amande Puteh Shallot,@Amendaaaaaaaaa,2020-10-01T14:47:11.000Z,Bila international news nk cover Malaysia covid number suddenly naik due to selfishness among the gov members?
Gibriel,@LordJordison,2020-10-01T14:46:06.000Z,Malaysia is in second wave na ng covid-19 cases. All because of undocumented fucking tsina peeps 
Vye rn•뷔얀,@Viyern,2020-10-01T14:45:35.000Z,Malaysia can y'all please go on vacations later. Covid be working here.
Thivyy,@Thivvv24,2020-10-01T14:43:54.000Z,"Everyone when the covid 19 cases increases in Malaysia be like athu avlothaa mudinjachu
#COVID19 #October1st"
ysmn,@yydot,2020-10-01T14:36:04.000Z,My time line is either talking about rising number of covid cases in Malaysia and also Chrissy and John's little Jack.
Kiran Raj,@KiranRaj2305,2020-10-01T14:20:35.000Z,"What we expect
:
1. V-shaped economic recovery 
2. End of political power struggle

What we get
:
1. V-shaped Covid-19 infections
2. The political drama continues which risks Malaysia of losing new foreign investment."
Teng Xiang Kang,@txkangofficial,2020-10-01T13:31:03.000Z,"3 months ago today,we got only 1 case for COVID-19. After 3 months and that's today, 260 case in Malaysia. Since when this become more serious? Some people blame on politics, some people blame on people that no follow SOP. That's no doubt the politics problem is one of the reason"
izzah ♡,@exoqtpie26,2020-10-01T13:26:49.000Z,260 new covid cases reported today... oh my god malaysia.... why 
Mizuno kaya simps,@roshotsutsu,2020-10-01T13:23:21.000Z,"I wanna cry
Covid-19 cases in Malaysia has reached 3 digit and we might have mco 2.0. I have exam next week. I studied like crazy for this and now because of some politicians we face this problem AGAIN"
Nathan Maran,@NathanMaran,2020-10-01T13:16:56.000Z,I think Malaysians collectively (Covid  + or -) should file a negligence action against Musa Aman for attempting to subvert the Sabah government which inadvertently ensued a state election which now has materially contributed to the rise of cases in Malaysia.
Aravinden Sundararajoo,@thebrownindian,2020-10-01T13:07:00.000Z,"Me: Hello October! 

Malaysia: 260 New COVID Cases 

Life: Welcome to Jumanji Level 10 - The Return of Corona"
Moon,@nsyill,2020-10-01T12:55:13.000Z,let's us pray for Malaysia and seluruh dunia lah. hope this covid can really gone. aamiin.
carl obeyesekera,@carlsl,2020-10-01T12:46:29.000Z,Malaysia has reported its biggest rise in new Covid-19 cases since 4 June.
Miwa nak tidur,@miraficent,2020-10-01T12:45:43.000Z,It’s been raining guys! Pray that Malaysia will be free from covid soon 
UstazAmirulRazin,@zayn_razin,2020-10-01T12:36:32.000Z,Lets hope for politicians in malaysia die from covid 
Fiqachuuu,@fiqah_yasin,2020-10-01T12:28:19.000Z,"Ya it confirm

Covid 19 casses are rising in Malaysia now

Take care"
⁷,@N_A_SHY,2020-10-01T12:19:04.000Z,"""Malaysia's Government has collapsed due to Covid-19 outbreak"". One day"
tin,@bvcrwin,2020-10-01T12:17:59.000Z,ok the covid case is rising in malaysia at an alarming rate today i cant think about anything right now oh my god
aina,@txtbiscuits,2020-10-01T12:12:31.000Z,you think you can hurt my feelings ? Malaysia was almost free covid with one digit cases everyday but now the government is considering to put us all in quarantine again as the cases are suddenly rising to 3digits daily bcs of stupid decisions.
Henry Lee,@CleverMunkey,2020-10-01T12:11:52.000Z,I guess it's time for Malaysia government to only treat rich patients who got covid-19. While the poor are allowed to purge the rich. Who's with me? Hahaha
