UserName,Handle,Timestamp,Text
ecofrenfanclub7,@ecofrenfanclub7,2020-03-14T01:14:15.000Z,"#WestSussex MATI CEPAT,bagus untuk malaysia EKONOMI-1hand on steering wheel,1hand on SMARTPHONE,talking while driving-DIE FAST-SELFISH BASTARD low IQ roadkiller Malaysian motorist  WTY 8666
#Covid_19 #virus #happystpatrick #StPatricksDay #british #QueensUniversity #Softball"
'KPC' malaysian CHINESE lady,@ecofrenone,2020-03-14T01:09:35.000Z,"#Covid_19 #virus #happystpatrick #StPatricksDay #british #QueensUniversity #Softball A BODOH Malaysian roadkiller have RIGHTs to die faster,save MALAYSIA economy-""anak anak SAMSENG JALANRAYA"" motorist WVU 2683,FAIL 2 use car headlights'"
فه,@__fahhh,2020-03-14T01:08:47.000Z,"Since first month this year, everything be a chaos. January, feb and this March, w politic n covid-19 in Malaysia. Idk what will happen next."
malaysian chinese lady SIFU Camelia,@ecofrenlove7,2020-03-14T00:57:22.000Z,"One hand holding SMARTPHONE &  driving car,DIE FAST,less mouth 2 feed,gud 4 Malaysia economy-Bodoh Malaysian motorist ROADKILLER WML 1813 #rotibakar #pizza #FagsEnd #Steyning #WestSussex
#Covid_19 #virus #happystpatrick #StPatricksDay #british #QueensUniversity #Softball 
#sussex"
Tan Seng Giaw,@Senggiaw,2020-03-13T23:59:20.000Z,Covid-19 Malaysia: 197 cases. The number increases. Cabinet ministers think of the ways to stop the spread of the virus.
Duha Allawi,@duhaallawi,2020-03-13T19:51:37.000Z,"I still can’t fully comprehend the fact that Tabligh event was held and 16,000 attended. This is so irresponsible and it should’ve been canceled! Many new #Covid_19 cases in Malaysia, Brunei and Singapore are linked to the event."
이동민ღ,@Just_PCEW,2020-03-13T19:51:07.000Z,"The sudden surge of covid-19 in Malaysia has made our numbers no different from Singapore and they are controlling it better than us but still, our people are more chilled than them. I dont see anyone wiping out stocks from supermarkets. They still damn slumber walking in malls"
Hawk,@SureshmurtiHawk,2020-03-13T19:33:57.000Z,Covid 19 - Code Blue in Malaysia Stay safe guys #covid19
Badminton Talk,@BadmintonTalk,2020-03-13T17:27:58.000Z,"BREAKING NEWS: The BWF has released a statement to suspend ALL sanctioned tournaments between 16 March and 12 April 2020.

This include

Swiss Open 2020
India Open 2020
Malaysia Open 2020
Singapore Open 2020

#Covid_19"
Rosa Poooo,@YKunalan,2020-03-13T17:00:51.000Z,"Too much debt ? 
No PM ? 
Covid 19 ?
Malaysia has 1 solution for everything. 
"" Angkat Mari Itu Tabung"" "
˚✧₊ ☠︎❷➇☠︎ ˳✧༚,@permanentrat,2020-03-13T17:00:19.000Z,"malaysia negara yang paling relax and steady , covid-19 doesnt faze us at all , we still being forced to go to class and work despite the increasing number of cases.We only fear god , if we die it is suratan takdir"
Arissa Rosella,@ArissaRosella,2020-03-13T15:55:05.000Z,"Kes Covid-19 semakin meningkat di Malaysia & we're still busy with our political thingy.Cukuplah.Tak penting dah bab2 politik ni as compared to the covid-19 crisis that we have now in our hands.Dua hari lalu Sabah was free of the virus, suddenly today dah 15 kes positif.Kau rasa?"
iwam,@asyymawi,2020-03-13T14:37:30.000Z,Malaysia Top 1 Asean Country Covid-19
zhuo,@zx26once,2020-03-13T14:29:01.000Z,"Selangor, which currently has the highest number of COVID-19 cases in Malaysia has difficulty to carry out lockdown plan( if necessary) due to few reasons:
1) Selangor has the Malaysia's most important port, Port Klang it will greatly affect the supply chain if it's locked down +"
Darwin Leonard,@_Darwinleonard_,2020-03-13T14:14:53.000Z,"Me at 2020 beginning:
This year is gonna be an awesome year

In between:
1. World war threats
2. Australia bush fire
3. Jakarta flooding
4. Plane crash in iran
5. Malaysia Gov chaos
6. Malaysian share market flop
7. PM resignation
8. COVID-19 

Me now: Shit its still March"
カズ☆ヤズーニ,@warney_yazueni,2020-03-13T14:00:20.000Z,"Makin serious weh macam scary betul tengok peningkatan mendadak Malaysia. 
 Still remember that day when 22 orang discharged and I thought Malaysia did well! But even now actually still under control. Jom lah sama sama fight #Covid_19"
kombucha lemon,@natashawyd,2020-03-13T13:59:45.000Z,I hope this COVID-19 thingy end in Malaysia ASAP 
TheMalaysianInsight,@msianinsight,2020-03-13T13:47:14.000Z,"JUST IN: Malaysia records another 39 new #Covid_19 cases today, bringing total to 197."
The Edge Malaysia,@theedgemalaysia,2020-03-13T13:42:05.000Z,"Flash: 39 new confirmed COVID-19 cases in Malaysia, bringing the tally to 197."
The Edge Malaysia,@theedgemalaysia,2020-03-13T13:28:05.000Z,Flash: Malaysia's GDP contracted between 0.8% and 1.2% or between RM10.8 billion and RM17.3 billion due to the outbreak of COVID-19. Most affected tourism sector recorded total loss of RM3.3 billion in the period — PM
Pamella Lim,@pamellalah,2020-03-13T13:26:46.000Z,"39 new cases of Covid-19 in Malaysia today, bringing the total number of cases to 197."
BTS Personal Shopper,@sweetcafe_latte,2020-03-13T13:23:40.000Z,"Ok i have a better plan, i think ill go to South Korea on 31/3 and go back to Malaysia on 2/4 to decrease the risk of getting COVID 19

What do you guys think?"
𝙉𝙞𝙠 x BlackLeg,@HeyItsNaimEz,2020-03-13T13:12:42.000Z,"imagine in malaysia and on eid is still on covid

i will use that reason to not touch other people hands that i never know and didnt care about me or not related to me"
TheMalaysianInsight,@msianinsight,2020-03-13T13:11:57.000Z,"JUST IN: Malaysia cancels international meetings, sports, social and religious events until April 30 due to #Covid_19
outbreak, says PM 
@my_malaysia"
Lyanna,@lunaraiyn,2020-03-13T13:06:52.000Z,"My colleague had the first chance to join the first screening team for Covid 19, and told us the cost of the screening test is around RM200 each, but testing for Malaysians are free, and foreigners only need to pay RM40. Malaysia is too generous"
Syi Syidee,@SyiSyidee,2020-03-13T12:44:49.000Z,"Currently in Malaysia

News : We have 158 cases of Covid-19. Avoid staying in a crowded places

Also news: We have a promotion for School Break. Come here and join in. "
Izzat Syafiq,@izsyafiq,2020-03-13T12:19:05.000Z,This Ijtimak Tabligh is a game changer for Covid-19 to spread even more in Malaysia. May Allah ease our frontliners!
Ahmad Musaddiq,@thekangbae2,2020-03-13T11:33:45.000Z,I expect the number of new cases from Malaysia will increase ..... by tomorrow considering many of the people who attended the tabligh perjumpaan tu just got test for covid-19 today .
Dr Jamie M. Lachman,@Banjomax,2020-03-13T11:09:11.000Z,"Have been in #socialisolation with tightness in my chest for the past 7 days after possible #coronavirus exposure during my trip to Malaysia and yet no test from #nhs #UKGov despite having registered on twice with #nhs111 Shocking response management 
@NHSuk
 @NHS_111
 #COVID_19uk"
Mint,@iSyahirahIsmail,2020-03-13T11:01:28.000Z,So college and university outside Malaysia currently doing online class because of Covid 19. And I guess Malaysia cannot done it because system is sooo noooo nooo  
hr is horanghae now,@curio_cherry,2020-03-13T10:23:33.000Z,The number of covid 19 in this country is gonna get higher and higher. We still have that 600 ppl from Malaysia.
후이,@seobgirl,2020-03-13T10:15:00.000Z,I doubt malaysia will able to trace everyone who attended that religious program.. so basically everyone near you might be a carrier of covid-19 (just w/out symptoms)
"nim
glitter tsuzuru 。",@infinitenim,2020-03-13T09:45:57.000Z,MALAYSIA IS GETTING WORSE WITH COVID-19 UHHHHH HOW CAN I WATCH HEROES RISING AT THE END OF THIS MONTH *cri*
𝕾𝖊ñ𝖔𝖗𝖎𝖙𝖆,@rightycastaneda,2020-03-13T09:29:40.000Z,"COVID cancelling all plans 
 No more Singapore and Malaysia this year."
"iarrod
writes angst",@iarrod,2020-03-13T09:07:28.000Z,"I fought for #Malaysia in 2013 and 2018, and got played by the monkeys. Now the monkeys are carrying on with conferences and meetings, significantly increasing the chance for the #coronavirus #Covid_19 to infect them. 
Yes please."
"우영.
| REST",@hitdawoo,2020-03-13T08:31:40.000Z,"where ever you are, please take care of yourself everyone. i heard the covid-19 is getting worst. there were 3 case in east Malaysia. wash your hand with soap at house and use hand sanitizer when you go outside. don't forget to wear mask."
honey aisha,@honeyaisha,2020-03-13T08:16:37.000Z,"Italy is CLOSED!! And what did the government do to support it’s people? The government suspended all mortgages and household bills until people can go back to work. That is taking care of your citizens.
#Covid_19 
#Malaysia 
#MuhyiddinYassin"
𝑎𝑣𝑜𝑡𝑎𝑡𝑜,@avotato_,2020-03-13T08:11:06.000Z,"Notice 
Due to COVID-19 breakthrough our Korea Warehouse still accepting parcel BUT not send out parcel to Malaysia. All the incoming goods will be delay until further notice !

By 
Thank You.
#XShopxx_Update"
Hussein El Hage Hassan,@Hussein_H_H_,2020-03-13T08:00:10.000Z,"Coronavirus COVID-19 Global Cases. 13/3/2020 (AM)

Total Confirmed : 128 343

639 Japan
617 Denmark
599 Sweden
503 Netherlands
459 United Kingdom
314 Belgium
302 Austria
262 Qatar
195 Bahrain
178 Singapore
149 Malaysia"
Jack It!,@JekkitMY,2020-03-13T07:43:11.000Z,"With regards to the recent updates of the COVID-19 pandemic, Jack It! is closely monitoring the developments in Malaysia over the weekend before we come to a decision about our March show. The team are in touch with the venue & the featured act to discuss possibilities and risks."
JUMEIRAH_ZUO,@LiZuomei,2020-03-13T07:41:13.000Z,"NEED HELP
Who’s going to Kuala Lumpur, Malaysia within the Next 1 month? Would U bring a small 
 to 
? Text me Plz, Thx.#Covid_19 #UAE #Dubai #DXB #dubaiairport #Malaysia2020"
Eru,@mnrnjmi,2020-03-13T07:25:38.000Z,"Should have be at the KLIA right now but due to the Covid-19 cases, AirAsia canceled all flights from going out of Malaysia
 Cuti skola indoor jelah..."
Kal-El,@AimanHaziq_01,2020-03-13T04:22:47.000Z,JUST IN: Malaysia Super League matches to be played behind closed doors this weekend due to COVID-19. All matches from Monday postponed indefinitely.
Vijhay Vick,@vijhayvick,2020-03-13T04:15:30.000Z,JUST IN: Malaysia Super League matches to be played behind closed doors this weekend due to COVID-19. All matches from Monday postponed indefinitely.
Just Call Me Nick,@NicksonJawing,2020-03-13T04:15:28.000Z,I'm little big worries about this Coronavirus Outbreak since there first outbreak at Wuhan City. Right WHO announced the Covid-19 is pendemic. Caused have a lot of country was effected by the virus. Malaysia also almost 150 case.
Hajara S,@hajara_,2020-03-13T04:03:40.000Z,"University sent us on extended vacation, when Covid-19 was a minor issue in Malaysia. When the global outbreak reaches the peak, we are set to commence lectures next week. I don't want more vacationing, but I don't feel safe to attend lectures from Monday."
Be Real Once,@BeRealOnce,2020-03-13T02:35:20.000Z,"#Covid_19 amazing so much has been cancelled as a precaution yet teams from Malaysia & China are playing at a stadium in Perth sponsored by a health fund
#wapol"
dina,@blqsmn,2020-03-13T02:30:54.000Z,covid-19 is everywhere in malaysia. please stay safe everyone
Shirey,@shireyslash,2020-03-13T02:29:10.000Z,Cinemas in Malaysia should be closed temporarily and all big events should be canceled/postponed. #coronavirus #Covid_19 #COVID #Malaysia2020 #Malaysia #CloseTheSchools
marisen,@maximusthe775th,2020-03-13T02:20:03.000Z,Yo Covid-19 is getting out of hand here in Malaysia. Has anyone tried contacting Raja Bomoh yet?
˗ˏˋanise⁷ˎˊ˗ ⟭⟬,@vnisehvdirvh,2020-03-13T01:45:32.000Z,"idk this covid-19 is a blessing or a tragedy, but i miss malaysia so much so im trying to take full advantage of it hahaha"
NAZ,@aminzawawi,2020-03-13T01:21:24.000Z,"Coach arsenal dh kena covid 19 
Playet juventus one by one kena
Malaysia makin byk kes 

Meanwhile my company still proceed with event "
Armada India Malaysia,@IndiaArmada,2020-03-13T01:21:16.000Z,"Malaysia Airlines Bhd has asked its employees to take voluntary unpaid leave as it tries to cope with the financial impact of Covid-19, reports The Edge."
khalid karim MRTCo RM53B LOSS,@khalidkarim,2020-03-13T01:03:44.000Z,"Other countries talking about Covid and also the economic impact.Also the stimulus...

Malaysia talk only about politics.Our country needs a lobotomy.

In these stressful times...who cares whether Mahathir want to be President or be PM or BFF GuanEng.

We hv bigger worries lah"
Tan Seng Giaw,@Senggiaw,2020-03-13T01:02:17.000Z,"Covid-19 Malaysia:158 cases.
     Italy is locked down.
     Malaysia must tighten her measures such as stopping gatherings of people."
Zorro,@Zorroisahero,2020-03-13T00:55:24.000Z,"In two weeks, the number of COVID-19 diagnosed patients worldwide will reach 1 million. This does not include undiagnosed patients in some countries with insufficient testing capacity, such as Turkey, India, Egypt, Indonesia, Malaysia, Myanmar, Nigeria and other countries."
Visit Malaysia (Postponed),@visitmy2020,2020-03-13T00:52:19.000Z,"RT TourismMalaysia: RT MusaYusofTM: TourismMalaysia is focused on cushioning the impact of Covid-19 and maintaining our 30 million tourist arrival target by
 domestic travel. Such can be seen from events like the Super GT Malaysia Festival 2020 that is expected to attract 8…"
jal haess-eo (여자)아이들,@guri_boom,2020-03-13T00:05:25.000Z,"World is facing covid-19 

Malaysia 
 ppl : lets go travel , ticket on sale la bij mura hahahanat later we buy mask "
JamesKnows,@jimisaknowitall,2020-03-12T23:49:39.000Z,"On the COVID-19_virus URL,, the United States is not listed in the countries with large increases in percentage or actual numbers of Wuhan Corona virus flu. Interestingly, Hong Kong, Malaysia, and Singapore.. countries close to the epicenter... are the least effected. "
RooBaN RaJ,@roobanliv,2020-03-12T23:15:25.000Z,"Everyone and Every Country is facing dark days due to CoVID 19, in Malaysia we still Politikus!
What a pity.... Singapore is miles ahead"
Hajara S,@hajara_,2020-03-12T22:45:36.000Z,"During haze last year with no life threatening cases, Malaysia was quick to close down schools. Nearly 20 new confirmed cases of Covid-19 on a daily basis with 150+ in total and 5000 potential exposures, schools still function as usual. I guess Malaysia is missing Dr. M."
Phagat,@phagatleen,2020-03-12T21:46:50.000Z,"NBA: cancels the season 
Italy: stops incoming and outgoing flights 
World health organization: announces COVID-19 as a pandemic 
Every university in America and Dubai: shuts down 
Schools in Malaysia: xpe asalkan cuci tangan as long as two happy birthday songs"
.,@Hafizhakimi_r,2020-03-12T21:25:29.000Z,"Luckily malaysia punya covid 19 is not as bad as western countries. Dkt sana diorang dah go online for colleges. As much as that might sound good, i would not be interested in blended learning for weeks. And kalau tangguh kuliah sampai reda would also not be good"
𝕯e𝖉𝖉𝖞licious 𓆣𓋹𓀁𓀛𓁜𓁤𓀁𓁜𓇌,@Daddylishes,2020-03-12T16:16:24.000Z,"TS Muhyiddin: Covid 19, the economy

Cabinet Malaysia: Covid 19, the economy

Malaysian people: Covid 19, The Economy

Mahathir: I want to be PM again even when I’m 98! Everyone is pengkhianat! This is all Najib’s fault!!"
Collen,@DohyunDolphin,2020-03-12T15:31:32.000Z,I like how KKM really well prepared and I like how they keep protect Malaysia at all cost from COVID-19 
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-12T15:27:00.000Z,"9 New case(s) in Malaysia. Total case(s) in Malaysia: 158

#Covid_19"
lim ; her,@wooziberri,2020-03-12T14:38:20.000Z,I hope Malaysia is already thinking how to handle Covid-19
Nuice Media,@nuicemedia,2020-03-12T14:12:50.000Z,"696 Indonesians had reportedly participated in Jhor Qudamak Malaysia 2020 held at Seri Petaling Mosque in Selangor between 27 Feb and 1 Mar in which 1 Bruneian, 2 Singaporeans, and 12 Malaysians were infected with COVID-19. The event attracted 10,000 attendees."
Jared Dwyer,@misterjarebear,2020-03-12T14:04:22.000Z,"Malaysia: 3/12- 95*/76* Humidity 54%-91%
1/25- 1
3/5- 83
3/11- 158 
3/18- ?

US: 
1/21- 1
3/3- 85
3/4- 158 
3/11- 1,189. 36 dead
3/22- ?

Italy: 
1/31- 1
2/22- 79 
2/23- 150
2/29- 1,128. 29 dead
3/11- 12,462. 827 dead

Italy: ~30% 60+
US: ~33% diabetes/60+
#Covid_19 #COVID19"
"storm, raven.",@aomame_rvn,2020-03-12T13:38:40.000Z,Just saw the Pastoral Letter from the Catholic Bishops of Peninsular Malaysia pasal Suspension of Masses and other public gatherings of the faithful in the face of the COVID-19 pandemic
Muallim Ibrahim,@Muallimsays,2020-03-12T13:31:51.000Z,HPA reveals that the sample taken from the Maldivian national who returned from Malaysia has been tested NEGATIVE for COVID-19. The individual will be transferred to home for self-isolation.
아인,@aaisyshhd_,2020-03-12T13:30:36.000Z,"The covid-19 virus getting worse and WORSE IN MALAYSIA and WHOLE WORLD but THEY still with their KOREAN ARTIST 
. I dont know whats wrong with them but im fcking care about my health! 

I need a hand sanitizer, mask & gloves until i finish my really last exam in matriculation."
Pamella Lim,@pamellalah,2020-03-12T11:59:50.000Z,"Covid-19 in Malaysia:
• 9 new cases reported
• 6 discharged
• 1 case reported as sporadic yesterday was found to have attended the tabligh at Sri Petaling mosque 
• Total cases to-date: 159"
Phuphaa,@rockyphupha,2020-03-12T11:46:05.000Z,The Catholic Church of Malaysia has suspended mass in Peninsular Malaysia for two weeks as a precautionary measure to contain the spread of Covid-19. #Covid_19 #COVIDー19 #COVID19
aina,@ainashebica,2020-03-12T11:32:15.000Z,"remember when malaysia was literally at their last case of Covid-19 but then this lady went to japan, came back and spread the virus to her whole family AND now there's over 100 cases.."
The Edge Malaysia,@theedgemalaysia,2020-03-12T11:28:05.000Z,Flash: Malaysia bans public gatherings of over 250 people to curb COVID-19 spread
愛美 || toji's tiddies,@AIMIIIIl,2020-03-12T11:26:15.000Z,even covid-19 includes malaysia in its world tour..... bts cowards!
,@pykaji,2020-03-12T11:23:10.000Z,"With all of the sudden number of patients covid 19 increase in Malaysia now tell me how to not worried abt my upcoming trip to Kelantan (eventho its in malaysia but still) 
 i mean cant cancelled it tho, been planning it from first January way before it gets worse"
サヒラちゃん,@JulaiMoon178,2020-03-12T10:43:05.000Z,In Malaysia we are starting to not shake hand between teachers and students due to covid-19
Kanyakumari Damodaran,@DKanyakumariCNA,2020-03-12T09:58:24.000Z,"So,no new COVID-19 cases. Minister clarified that there aren’t sporadic cases in Malaysia. All cases will be treated at Sg.Buloh hospital here on. Despite 149 cases, the ministry labels it as “early containment”"
Irezan Suadrif Estadio,@firdausnazeri93,2020-03-12T09:36:12.000Z,"Covid-19 make everyone feeling travel around Malaysia is much better. Then here come second wave of Covid-19. Embrace yourself guys, sit tight and watch netflix inside your home."
엑소,@hananhunnie,2020-03-12T09:21:46.000Z,"im tired
 our public holiday n all holiday that already been approve need to be froze and no cuti raya if covid still in malaysia. 
 mom. sorry"
CORONAVIRUS OUTBREAK,@coronavirus911,2020-03-12T09:16:46.000Z,"【Singapore
】MOH identifying 95 Singaporeans at mass religious event in Malaysia after COVID-19 cases confirmed

#covid19Malaysia #coronavirus"
Khairi,@potnyek,2020-03-12T09:15:55.000Z,i'm more interested to read article regarding Covid-19 rather than Malaysia politic
ثقيب روزيلند,@thaqibrozeland,2020-03-12T08:52:10.000Z,Malaysia is expecting myr 51b loss due to covid 19 effect 
Zulkarnain Sadali,@mdzulkar9,2020-03-12T08:19:34.000Z,"Since there are now COVID-19 cases from the religious gathering in Malaysia, are they still gonna say it is ""retribution to China"" or is it now a ""test for the Muslims""?

OOP."
Kahar Azmi,@Kahalicious01,2020-03-12T08:12:29.000Z,"It's really heartbreaking with the news of the spreading of covid 19 virus in Malaysia, many people has been infected :("
Syam MushPop,@MushPop,2020-03-12T08:05:43.000Z,CoViD-19 is sporadic in Malaysia. No direct contact with bearer or patient. Be careful fellows!
cheesebewithyou,@audranagrande,2020-03-12T07:50:24.000Z,"The COVID-19 cases in Malaysia is getting increase in number, but still they insist to bring their babies to public places. Actually u love your babies or not?"
Harris Halil,@a_boonnn,2020-03-12T07:13:34.000Z,"Malaysia today:
1. Kerajaan Baharu
2. Covid-19 
3. Racism
4. Transsexuals and LGBT
5. Hidden Camera
6. Perverts

while me today:
1. UPU portal stuck
2. Course that suits me
3. Scholarships
4. Result Sampah

May Allah bless us in this fitnah's century"
han,@tyunfm,2020-03-12T06:51:30.000Z,the number of cases are keep rising in my country and worldwide. it rised to almost 150 cases in malaysia. italy and iran are two countries that most affected with this covid-19 infection. please take care of yourself and take some serious precautions to prevent this infection
Juna,@junakarma,2020-03-12T06:27:17.000Z,"Y’all acting like we’re hating on Ijtimak Tabligh, saying benci majlis keagamaan yada yada y’all don’t realize there’s one rkyat brunei kat situ yang covid positive. Dah la 5000 org then balik serata malaysia, y’all can’t deny the possibilities there. Please guna otak for once"
Bamboo Horse,@PonkotsuAudi,2020-03-12T06:07:45.000Z,"2/3 The Confirmed of the coronavirus COVID-19 as of 3/12 14:33 Tokyo
+ Pre post comparison

Sweden 500
UK 459
Belgium 314
Qatar 262
Austria 246
Bahrain 195
Singapore 178
Malaysia 149
Australia 128
Canada 117+9
Israel 109
Greece 99
Czechia 94+3
Iceland 85+4
UAE 74
Kuwait 72"
ㅇㄷㄹ,@adrienefq,2020-03-12T05:37:38.000Z,Funny how Malaysia's govt launched tabung covid-19 while S.Korea's govt literally supports and helps the citizens
Financial News In A Nutshell,@pelhambluefund,2020-03-12T05:05:04.000Z,"The Malaysian glove stocks angle is simple (but quite scary).

Market may be chasing on the possibility of a sudden COVID outbreak in Malaysia - as in big growth of confirmed cases.

2nd stage - is if confirmed cases are not traceable via 'contact tracing'."
Azmir89,@Azmir891,2020-03-12T05:02:36.000Z,"*Now Malaysia is Spreading Covid 19 Virus Very Fast! , I highly suggest Every ABO FASTER DO ONLINE ORDER NOW FOR BIO C twin Pack! For Active Builders, Stock Up as Many as Possible!!*

*Definitely Bio C Plus and Phytocherry Defend sure will sapu in Malaysia, we must get the Stock"
Delren Terrence Douglas,@DelrenDouglas,2020-03-12T04:54:01.000Z,"COVID-19, we are very near the epicentre of COVID-19, yet we have been lucky since January. to date our cases still below 200 and with 0 deaths. Better to err on the side of caution than to feel the full brunt of the virus. I suggest we Lockdown parts of Malaysia now."
나빌아 𝙩𝙝𝙚 𝙗𝙤𝙭 밤비,@exoyeolbbh,2020-03-12T04:45:53.000Z,please just stay at home and take care of yourself since covid-19 case keep increasing here in malaysia 
Zaidi Azmi,@zaidiazmi,2020-03-12T03:41:40.000Z,"Salam Dr 
@rafidah72
 saya reporter dari The Mole, am doing a story on Covid-19. Just wanted to ask you.

Malaysia had its first confirmed cases of Covid-19 infection on January 24. At that time the figure stood at three that gradually grew to 36 on March 3, which was 39 days later"
apék,@TravelingBraces,2020-03-12T03:37:32.000Z,"I wonder who approved the mass gathering of tabligh that causes the covid-19 to accelerate faster? 5k of malaysians congregated there and came home with deadly virus 
 . 5 freaking thousands people coming from all over Malaysia!"
Faisal Shah,@faisalshah74,2020-03-12T02:55:25.000Z,"Getting tested for COVID-19 at a government hospital or clinic in Malaysia is free. Private hospitals however charge for it. Figures of RM700 and even RM1000 are being quoted. For a swab and lab tests. 

Profiting from a pandemic. I guess the hippocratic oath was for hypocrites!"
Alwyn Lau,@alwyn_lau,2020-03-12T02:47:14.000Z,"As of today, in Malaysia, many businesses are operating like they're arranging deck-chairs on the Titanic.

#COVID"
Izyan Nafisa,@yanyinyon,2020-03-11T23:43:17.000Z,"I am so worried about covid in Malaysia. Please guys avoid mass gatherings, less body contact with others. Don't be selfish. Be alert to the latest announcement and to those who are being summoned go check yourself!"
Captain Elsa,@edwinisdenim,2020-03-11T23:16:54.000Z,"To see where we are now in Malaysia, I’d say COVID-19 came just the right time.  Italy, Iran and South Korea failed miserably. Malaysia w PH controlled the damage pretty well when it started. Now with PN, I wanna see how well are they gonna fare."
Muallim Ibrahim,@Muallimsays,2020-03-11T20:42:00.000Z,"HPA has revealed that a Maldivian who stayed in the same building as an individual positive for COVID-19 had recently returned from Malaysia. As the individual had exhibited COVID-19 like symptoms after their return, they are now being transferred to Farukolhufushi (1/2)"
Crispin Kaheru,@ckaheru,2020-03-11T20:27:13.000Z,"#COVID19 The 16 countries in category 1, meaning they R likely to export Corona virus cases:

United Kingdom 
USA
Italy
San Marino
Iran
South Korea
France
China
Germany
Spain
Belgium 
Netherlands 
Sweden
Norway
Austria
Malaysia 
Try & avoid travel to these COVID-19 risk countries"
cak,@yohanivers,2020-03-11T16:55:25.000Z,the newest case covid-19 kat malaysia dah macam kat korea punya kes dah both religious gathering yg include thousands of ppl. Stay safe everyone!
if,@IffanFikri,2020-03-11T16:27:25.000Z,Starlux Airlines will stop flying to Malaysia due to COVID-19.
Ismael Ssembatya,@IsmaelSsembatya,2020-03-11T15:19:47.000Z,"Uganda has restricted travelling to nine more countries that are highly hit by COVID 19.
The affected countries include; San Marino, Belgium, USA, United Kingdom, Netherlands, Sweden, Norway, Austria and Malaysia. Details 
@882SanyuFM"
𝔸𝕥𝕝𝕒𝕟𝕥𝕚𝕤 𝟘𝟜.𝟙𝟚,@Ming2789,2020-03-11T14:55:21.000Z,"Number of Covid-19 cases keep increasing in Malaysia 
 Can't help it but to feel anxious at work every single day OTL"
aunty baby,@aunty_baby,2020-03-11T14:40:55.000Z,"Covid -19

Ukraine only 1 positive case but the school temporarily close.. no public n mass gathering!!! 

Please Malaysia.. the virus is spreading badly! 
#COVID19"
izzi,@IzzRaifHarz,2020-03-11T14:22:58.000Z,"legit concern about COVID-19 cases in Malaysia... we might see a huge spike in the next few days. Everyone pls take care of yourself, and your family too because the elders are at the highest risk."
ciknin,@nAininSofia,2020-03-11T14:20:36.000Z,"The heck malaysia are facing shortage of facemask stock? (Almost every pharmacy,drug stores & even daiso/mr.diy out of stock!!!)
When the Malaysian Government will take the action of this shortage of facemask supply????

#COVID19 #FaceMask #Prevention_from_Covid_19"
Nana ・ ナナ ・PikAtiny Impact,@Niorapth,2020-03-11T13:50:07.000Z,"Did Malaysia chose to have this stupid governmental political drama during COVID-19 because they know that we can't go out to protest in the streets due to fear of infection?!

This is what happens when you let selfish old buggers rule the country.
Never think about the people."
Jasmine,@hannydo,2020-03-11T13:49:30.000Z,Will Malaysia’s covid-19 situation escalate and be as bad as Italy weeks or months from now ? Let’s hope not. May Allah swt save us.
Qatar News Agency,@QNAEnglish,2020-03-11T12:39:48.000Z,"Malaysia announces a total ban on the entry of people from three countries: Italy, Iran and South Korea, as part of preventive measures against the coronavirus (Covid-19). #QNA"
ArifLatif™,@suffer8zine,2020-03-11T12:38:08.000Z,Malaysia doesn't need a tabung for Covid-19 victims. Someone just needs to roll Ku Nan on the floor a few times and RM900m will just fall off from all sides.
ammariesz,@arya_ammariesz,2020-03-11T02:23:41.000Z,"Malaysia under Epidemic Covid-19. Any company who perform contract base project, please exercise clause Force Majeure. Or else the extension of time seems invalid without proper exercise."
roxy,@roxxyylee,2020-03-11T02:10:58.000Z,if only the hot weather in Malaysia can kill the covid-19 virus
fatin najwa,@fatinnajwa1990,2020-03-11T01:42:04.000Z,"STIMULUS PACKAGE 2020

Malaysia has unveiled the 2020 Economic Stimulus Package worth US$4.75 billion (RM20 billion) to combat the effects of the coronavirus (Covid-19) outbreak on the tourism industry and to ensure the country’s economy remains on strong foundation ."
Azraee,@AzraeeMamat,2020-03-10T18:21:44.000Z,"Yesterday Malaysia COVID 19 case was 129 (including 12 new cases).

Will be 12 more cases today and tomorrow. Next day 22, then  34: then 42. Case slow down to 30 then jump to additional 52. Probably will sustain 2 more days and then explosion on 22 March."
"Ashley Holub, PhD",@ashtroid22,2020-03-10T18:18:24.000Z,"In case anyone was wondering, Malaysia is literally in the process of turning over the government to an entirely new cabinet- inc. operating under a brand new prime minister of health (literally within the last week) and is still doing a better job at handling covid-19 then here"
atin,@nrftnfrsya,2020-03-10T17:13:25.000Z,Damn dah 129 covid-19 cases already in Malaysia?
Jeffrey,@jeffrey_chongg,2020-03-10T16:36:44.000Z,"in one week the number of covid cases in malaysia has caught up to singapore, which once had the highest number of cases in the world outside china
its scary how things are developing, luckily singapore is still containing the situation pretty well"
khairi,@khairikay,2020-03-10T15:45:25.000Z,Selamba je MOH Brunei exposed tempat potential infected with Covid-19 kat Malaysia lol
윳 티,@CheqTie,2020-03-10T14:43:08.000Z,It is such a relief to hear that Malaysia is ready for any possibilities of the covid situation getting serious 
Arcus,@MetManB,2020-03-10T13:26:23.000Z,"Surprisingly some coworking spaces in Malaysia still do not have appropriate Covid-19 safety and screening response procedures, some not even bothered from the top mgmt. How irresponsible can they be? #malaysia"
