UserName,Handle,Timestamp,Text
Fareed Mohamed,@FareedM33870888,2020-05-01T22:58:49.000Z,Shameful act by the Imigresen department of Malaysia to raid a red zone Covid-19 areas and arrested more than 1000 over foreign illegal immigrants. In this holy month of Ramadan #Covid_19 #Masjid_india #CityOnePlaza
Nageeb Wahab,@baannaz99,2020-05-01T20:49:16.000Z,"Yesterday we were at HKL to witness distribution of MPOA contribution towards Covid 19 fund by YB Datuk Dr Khairuddin , Menteri KPPK. May this small but significant contribution from the plantation sector help in Malaysia fight in combating this virus. Inshallah."
ám,@amienysr,2020-05-01T16:53:11.000Z,"we still have a long journey ahead of us against this covid 19 , don’t celebrate to early , keep praying and make the best out of this year ramadhan , keep praying to الله for the chance to earn lailatul qadar and for malaysia to be free totally and completely from covid 19 ,"
mel,@MelissaaaParry,2020-05-01T16:47:59.000Z,"Covid-19 is here to stay whether we like it or not. i thought phase 4 of pkp was not needed because lifting it on Monday, the 12th or anytime after is not going to help get rid of the virus. the only thing the govn should do is close our borders and control it within Malaysia."
Rex Lim,@rexlim2222,2020-05-01T16:42:22.000Z,"FREE Malaysia in all industries! Covid-19 cases in Malaysia is nothing compare to many other countries!
Don't kill the economy because killing the economy means killing the people."
Venise Veronica Chong,@ChongVenise,2020-05-01T16:16:25.000Z,"Hopefully Malaysia Government don't treat this lock down too relax until end up like Germany and Hokkaido which have the second waves or third waves of the pandemic situation.......
Since we already started phrase 4....
#StayHome
 #StayAtHome #malaysiabebascovid19 #COVID__19"
Cik Rose,@eqcreativemy,2020-05-01T15:28:33.000Z,"Deaths toll COVID-19 in ASEAN (1/5/2020):
 Indonesia: 800
 Philippine: 579
 Malaysia: 103
 Thailand: 54
 Singapore: 15
 Myanmar: 6
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-05-01T15:27:05.000Z,"Higher CASE COVID-19 in ASEAN (1/5/2020):
 Singapore: 17,101
 Indonesia: 10,551
 Philippine: 8,772
 Malaysia: 6,071
 Thailand: 2,960
 Vietnam: 270
 Myanmar: 151
 Brunei: 138
 Cambodia: 122
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
Monicatwit,@MonicavanDelden,2020-05-01T14:46:33.000Z,Malaysia arrests hundreds in crackdown on migrants in Covid-19 red zones
trstdtravlr,@trstdtravlr,2020-05-01T14:28:24.000Z,some people say Home minister: Malaysia sent Rohingya boat away with food as borders closed due to Covid-19
Monicatwit,@MonicavanDelden,2020-05-01T13:42:04.000Z,Malaysia arrests hundreds in crackdown on migrants in Covid red zones
Estair,@fakenem_,2020-05-01T13:33:09.000Z,"Yesterday was a very depressing day as I had to accept the fact that  my graduation ceremony will be postponed for a year, could you pls consider to keep Malaysia safe before deciding any decision regarding this covid pkp thing."
Ronald Michael James,@Romija54,2020-05-01T10:44:21.000Z,"I think Malaysia's decision to allow most businesses to resume so soon is not a wise one,the Covid 19 pandemic is no joke, to me businesses should only be allowed to resume when there are no new cases for at least a 3 weeks to a month."
Ash,@ash_ketchumz_,2020-05-01T10:39:52.000Z,Not Malaysian... But I can't visualise other PM handling Malaysia's COVID-19 situation other than Muhyiddin. He's full of love.
Thanesh Rao,@ThaneshCityExpo,2020-05-01T10:34:16.000Z,"PKPB: Basically we have 2 evils in the room. 
1.Economic Depression
2.Covid 19
Govt realised that No 1 can cause more financial and life damage than No 2 so they decided to fight less of 2 evils and that is No 1 by risking No 2. #PKPB #TSMY #MayThe4th #BankerJagaBanker #Malaysia"
Benjamin Tan Hao Fong,@benjythf97,2020-05-01T10:14:36.000Z,"Get ready for the Third Wave of COVID-19. Most of the companies in Malaysia are allowed to operate starting from 4th May. From there you will see the fluctuations of peoples infected with COVID 19. For example, Singapore, Italy, United Kingdom, and others "
Wilfred Madius Tangau,@madiustangau,2020-05-01T10:11:43.000Z,"#Malaysia lost RM14 Billion due to #COVID-19 restrictions? @MTISabah will continue to listen to the views of the #SabahIndustries  particularly from the manufacturing sub-sector as to how we could revive the economy. 
@MITIMalaysia
 @MKNJPM
 @CovidSabah
 @WHO"
moonchild,@yrhghns,2020-05-01T10:03:57.000Z,my thoughts on current Malaysia's Covid-19 situation. a thread
Suquan susu,@suquansusu,2020-05-01T09:29:39.000Z,Hope Malaysia wont be like hokkaido... another wave of COVID patients
G Jayaraman,@GJayara12789918,2020-05-01T09:21:22.000Z,"#SaveindiansinMalaysia
#indians stuck in Malaysia 
The stranded indians due to travel restrictions n the illegal immigrants arrested 2day shd not be evacuated together.  Chances of getting covid is possible when they go together.
#pmoindia #drsjaishankar #hcikl"
Camil,@quCamil,2020-05-01T09:06:29.000Z,Uncle will continue quarantine and work from home until theres no more covid-19 in Malaysia. Sophia health care is not a joke even Malaysia already make a lot of joke.
Tan Seng Giaw,@Senggiaw,2020-05-01T08:52:30.000Z,Covid-19 pandemic has changed the world. Millions of students in Malaysia are in front of computer screen or using smart phones for lessons. Teachers and pupils have different experience. Areas without internet? What is the monitoring of Education Ministry?
abbas asri,@AbbasAsri,2020-05-01T08:49:43.000Z,"One staff nurse here in my ward confirmed positive COVID, all staff need to take swab including consultant, specialist MO and HO. 1 radiographer confirmed positive here, and now MCO is loosening much?? God save malaysia i hope "
james leng,@jameslengjy,2020-05-01T08:42:43.000Z,"Malaysia 1st May CCP Virus COVID-19 Update
+69 > 6071 Total Confirmed Cases (12 cases are imported, 57 local)
+1 > 103 Deaths (1.69% of total)
+39 > 4210 Total Recovered (69.3% of total)
37 ICU (14 require ventilator)
1758 Active Cases (currently isolated and in hospitals)"
BFM News,@NewsBFM,2020-05-01T08:40:32.000Z,"Covid-19 updates today:

- 69 new cases (12 imported cases) 
- 39 new recoveries
- 1 death

Covid-19 total figures in Malaysia as of 1 May 2020:

- 6,071 cases
- 1,758 active cases
- 4,210 recovered (69.3% recovery rate)
- 103 deaths
- 37 in ICU (14 requiring ventilatory support)"
Vincent De Paul,@vincentdepaul12,2020-05-01T08:38:23.000Z,"Malaysia Covid status May 1:
Discharged 39
New cases 69 of which 12 imported 
Deaths 1"
քʊȶɛʀɨ,@ptsess,2020-05-01T08:35:43.000Z,Lmao Malaysia; from being the best of handling covid to being to best clown 
• PM,@Gngstxxx,2020-05-01T07:17:42.000Z,When Malaysia gonna be open #COVID_2019
Dr Jemilah Mahmood,@JemilahMahmood,2020-05-01T06:08:31.000Z,"As Malaysia eases movemt restrictions, each of us must play our part to ride #COVID & protect each other 
1. Stay home & out only when necessary
2. Help monitor compliance. Call 911 if you see ppl breaking social distancing etc
3. Hand & resp hygiene!
4. Be aware, careful & kind"
Z.,@DaliliZahiah,2020-05-01T06:01:55.000Z,"If Malaysia needs a second round of MCO, covid must be enjoying all this drama."
Ija Zahri,@IjaZahri,2020-05-01T05:33:46.000Z,"By 4th May, we can resume cycling activity. Yay! But social distancing is still a must. 

#covid_19
#covid_19Malaysia
#Malaysia_reopening"
MNI,@hey_emal,2020-05-01T05:14:26.000Z,I thought Malaysia is the best when it comes to handling COVID-19 but not today after the PM's speech.
Tan Sri Dato Dr Hj Mujeebudeen,@TSDMujeebudeen,2020-05-01T04:29:09.000Z,"the answer for our question
fight against Covid-19 is NOT OVER YET,
We all CAN BE INFECTED if we are not careful.
many thanks, DGHisham & KKM 
@DGHisham
 @kkmm_gov
 @drzul_albakri
 @DrDzul
 @DrAdhamBaba
 @drwanazizah
 @MuhyiddinYassin
 @chedetofficial
 #COVID19 #Malaysia #UTurn"
pia,@bonayt_,2020-05-01T04:26:02.000Z,exactly 2 years since the last time i came back to malaysia :(( babalik na dapat ako ulit ngayong may kaso may covid :(
نورسياهما,@camieeees,2020-05-01T04:24:16.000Z,"im pretty sure at this rate, covid cases in malaysia will spike again"
Paul Tan,@paultantk,2020-05-01T03:57:49.000Z,"Gerak Malaysia app should be enhanced with a shop owner QR code reader. Nak masuk kedai, scan visitor QR code dulu. The visit date and time is tracked. Contact details stored in app, can be accessible by KKM only if there is Covid case at the shop. 
@Khairykj"
Tan Seng Giaw,@Senggiaw,2020-05-01T03:46:39.000Z,"Malaysia is adjusting Movement Control Order. Testings of Covid-19 are essential. The results of 22,000 tests a day are known within 6 hours to 11 days. After 24 hours, the results are not so good. How many results of testings are available within 24 hours?"
Thanesh Rao,@ThaneshCityExpo,2020-05-01T03:36:58.000Z,Gut feeling is strong that PKPB will be a massive failure that put us back to square one. PM announcement shows the govt willingness to take such a big risk indicates its fear of the economical depression could do more damage than Covid 19. #PKPB #PKPFasa4 #Malaysia #moratorium
Tan Seng Giaw,@Senggiaw,2020-05-01T02:50:07.000Z,"Covid-19 pandemic causes economic recession. Malaysia has stimulation and prihatin assistance packages. On Labour Day, we hope that these really reach the targets. Aids to small and moderate enterprise must be seen."
Vinod Ramachandran,@dasmodeler,2020-05-01T02:44:22.000Z,"Any vacancies for senior data science roles? Open to roles within Malaysia, remote otherwise. Helping a friend who’s currently affected by COVID-19 restructuring.

Please help to RT for visibility, thanks. #DataScience #Jobseeker"
trstdtravlr,@trstdtravlr,2020-05-01T00:58:33.000Z,I think that Home minister: Malaysia sent Rohingya boat away with food as borders closed due to Covid-19
Fxhmey_iq,@Fahmiey_fxeiq,2020-05-01T00:16:37.000Z,"#CNNTownHall Any news about Covid 19 in Malaysia 
???"
